trait,Her_K1,Her_K2,Her_K3,Her_K4,Her_K5,Her_K6,Her_ALL,context,rep,pretty_name,h2
tassel_branches,0.053904,0.034702,0.025224,-0.043443,-0.005584, 0.754277, 0.819079,CHG_teosinte_maize,S41,Tassel branch number,0.064803
tassel_branches,0.065985,-0.009083,-0.001618,-0.00951,-0.007549, 0.785634, 0.823859,CHG_teosinte_maize,S66,Tassel branch number,0.038225
tassel_branches,-0.002845,0.044346,0.030677,-0.033591,-0.00699, 0.792581, 0.824177,CHG_teosinte_maize,S90,Tassel branch number,0.031597
tassel_branches,0.03612,-0.012943,0.033848,0.041304,-0.009066, 0.733160, 0.822422,CHG_teosinte_maize,S38,Tassel branch number,0.089263
tassel_branches,0.013379,0.016601,0.030621,0.005743,-0.020069, 0.776703, 0.822977,CHG_teosinte_maize,S40,Tassel branch number,0.046275
tassel_branches,-0.016815,0.028501,0.001355,-0.061845,-0.108806, 0.981336, 0.823727,CHG_teosinte_maize,S54,Tassel branch number,-0.15761
tassel_branches,0.013061,-0.016894,0.03666,-0.009867,-0.013877, 0.818727, 0.827810,CHG_teosinte_maize,S79,Tassel branch number,0.00908299999999999
tassel_branches,0.031284,0.020477,0.064173,-0.029224,-0.00011, 0.732050, 0.818651,CHG_teosinte_maize,S26,Tassel branch number,0.0866
tassel_branches,0.027897,0.012035,0.036305,-0.000618,0.00079, 0.748433, 0.824842,CHG_teosinte_maize,S4,Tassel branch number,0.076409
tassel_branches,0.003135,0.004791,0.03398,-0.031833,-0.014996, 0.828885, 0.823962,CHG_teosinte_maize,S42,Tassel branch number,-0.004923
tassel_branches,0.022479,0.015448,0.004066,0.015341,-0.016967, 0.782463, 0.822830,CHG_teosinte_maize,S67,Tassel branch number,0.040367
tassel_branches,0.041567,0.035537,-0.013218,0.021127,0.008711, 0.731346, 0.825069,CHG_teosinte_maize,S91,Tassel branch number,0.093724
tassel_branches,0.015412,0.052889,0.033894,-0.007689,-0.004354, 0.728276, 0.818428,CHG_teosinte_maize,S39,Tassel branch number,0.090152
tassel_branches,0.077042,0.029144,0.008506,0.023172,-0.014943, 0.703626, 0.826546,CHG_teosinte_maize,S30,Tassel branch number,0.122921
tassel_branches,0.002941,0.015862,-0.008549,-0.037344,-0.013054, 0.869122, 0.828977,CHG_teosinte_maize,S55,Tassel branch number,-0.040144
tassel_branches,0.043663,-0.013063,0.009034,-0.0099,-0.008391, 0.802167, 0.823511,CHG_teosinte_maize,S8,Tassel branch number,0.021343
tassel_branches,0.040909,0.058152,0.031397,-0.003955,-0.003954, 0.694114, 0.816662,CHG_teosinte_maize,S27,Tassel branch number,0.122549
tassel_branches,0.108304,0.003201,-0.00652,-0.027447,-0.001807, 0.743203, 0.818934,CHG_teosinte_maize,S3,Tassel branch number,0.075731
tassel_branches,0.016076,0.039446,0.029036,-0.010991,0.008262, 0.745350, 0.827179,CHG_teosinte_maize,S43,Tassel branch number,0.081829
tassel_branches,0.027775,0.059575,0.021258,-0.02938,-0.005335, 0.749479, 0.823372,CHG_teosinte_maize,S68,Tassel branch number,0.073893
tassel_branches,0.049153,0.05598,0.009922,-0.006023,-0.010116, 0.719853, 0.818768,CHG_teosinte_maize,S92,Tassel branch number,0.098916
tassel_branches,0.037389,-0.017139,0.018795,-0.074807,-0.040365, 0.921195, 0.845068,CHG_teosinte_maize,S29,Tassel branch number,-0.076127
tassel_branches,0.053275,0.030131,-0.00567,-0.003253,-0.007673, 0.758661, 0.825471,CHG_teosinte_maize,S31,Tassel branch number,0.06681
tassel_branches,0.036647,-5.7e-05,0.007933,-0.021244,-0.009027, 0.811981, 0.826232,CHG_teosinte_maize,S56,Tassel branch number,0.014252
tassel_branches,0.087572,0.039936,-0.003254,-0.005561,-0.012336, 0.717004, 0.823361,CHG_teosinte_maize,S80,Tassel branch number,0.106357
tassel_branches,0.065828,0.058075,0.02343,-0.022435,-0.006536, 0.696553, 0.814915,CHG_teosinte_maize,S28,Tassel branch number,0.118362
tassel_branches,0.081696,0.0316,-0.005112,-0.016261,0.00616, 0.715373, 0.813458,CHG_teosinte_maize,S2,Tassel branch number,0.098083
tassel_branches,0.04438,0.030238,0.019757,-0.018812,-0.0207, 0.765205, 0.820067,CHG_teosinte_maize,S44,Tassel branch number,0.054863
tassel_branches,0.034648,0.005377,0.051029,-0.020239,0.006766, 0.745185, 0.822767,CHG_teosinte_maize,S69,Tassel branch number,0.077581
tassel_branches,0.016205,0.045421,0.034048,0.005035,-0.015597, 0.741367, 0.826478,CHG_teosinte_maize,S93,Tassel branch number,0.085112
tassel_branches,0.042563,0.042497,0.005195,-0.002473,-0.007377, 0.738271, 0.818676,CHG_teosinte_maize,S19,Tassel branch number,0.080405
tassel_branches,0.084776,0.012407,-0.037489,-0.032557,0.002664, 0.812081, 0.841882,CHG_teosinte_maize,S32,Tassel branch number,0.029801
tassel_branches,0.067308,0.030309,0.037298,0.029322,0.004108,0.653183,0.821528,CHG_teosinte_maize,S57,Tassel branch number,0.168345
tassel_branches,0.037086,0.000141,0.020653,-0.014078,-0.011332, 0.789553, 0.822024,CHG_teosinte_maize,S81,Tassel branch number,0.03247
tassel_branches,0.050355,0.034133,0.016098,-0.01988,-0.013138, 0.755394, 0.822963,CHG_teosinte_maize,S18,Tassel branch number,0.067568
tassel_branches,0.080696,0.020545,-0.001759,-0.000636,-0.011674, 0.733170, 0.820343,CHG_teosinte_maize,S20,Tassel branch number,0.087172
tassel_branches,0.037481,0.018151,0.035987,-0.009066,-0.012793, 0.753171, 0.822931,CHG_teosinte_maize,S45,Tassel branch number,0.06976
tassel_branches,0.050435,0.040807,0.006234,-0.015648,-0.011508, 0.753148, 0.823467,CHG_teosinte_maize,S7,Tassel branch number,0.07032
tassel_branches,0.026826,0.034336,0.02446,-0.004762,-0.009233, 0.751698, 0.823325,CHG_teosinte_maize,S94,Tassel branch number,0.071627
tassel_branches,0.026787,0.043668,0.041253,-0.018189,-0.017579, 0.740701, 0.816640,CHG_teosinte_maize,S17,Tassel branch number,0.07594
tassel_branches,-0.045295,-0.023389,0.051515,0.014068,-0.039945, 0.870873, 0.827827,CHG_teosinte_maize,S33,Tassel branch number,-0.043046
tassel_branches,0.047158,0.028089,-0.012686,-0.019735,-0.010831, 0.795984, 0.827979,CHG_teosinte_maize,S58,Tassel branch number,0.031995
tassel_branches,0.017312,0.01029,0.05576,0.017544,-0.006857, 0.725775, 0.819824,CHG_teosinte_maize,S82,Tassel branch number,0.094049
tassel_branches,0.001444,0.019554,0.02148,-0.011869,-0.033831, 0.850808, 0.847586,CHG_teosinte_maize,S13,Tassel branch number,-0.003222
tassel_branches,0.048253,0.006288,0.011506,-0.027892,-0.011552, 0.797804, 0.824407,CHG_teosinte_maize,S21,Tassel branch number,0.026603
tassel_branches,0.045003,0.023485,0.035584,-0.005389,-0.010288, 0.734594, 0.822990,CHG_teosinte_maize,S46,Tassel branch number,0.088395
tassel_branches,-0.007581,0.009151,0.048942,-0.003915,-0.016518, 0.790483, 0.820562,CHG_teosinte_maize,S70,Tassel branch number,0.030079
tassel_branches,0.004842,-0.005686,-0.004663,-0.00623,-0.019151, 0.858964, 0.828077,CHG_teosinte_maize,S95,Tassel branch number,-0.030888
tassel_branches,0.036573,0.006233,0.032007,-0.039707,-0.012204, 0.801998, 0.824900,CHG_teosinte_maize,S10,Tassel branch number,0.022902
tassel_branches,0.058308,0.015935,0.03695,-0.008196,-0.010938, 0.729131, 0.821190,CHG_teosinte_maize,S34,Tassel branch number,0.092059
tassel_branches,0.037141,0.023998,0.032484,0.02629,-0.007071, 0.710409, 0.823252,CHG_teosinte_maize,S59,Tassel branch number,0.112842
tassel_branches,0.077432,0.013373,0.011044,-0.015023,-0.006393, 0.739728, 0.820161,CHG_teosinte_maize,S83,Tassel branch number,0.080433
tassel_branches,0.163638,0.005673,-0.025858,-0.099404,-0.006714, 0.753152, 0.790488,CHG_teosinte_maize,S14,Tassel branch number,0.037335
tassel_branches,0.024934,0.005929,0.027119,-0.000694,-0.000668, 0.768566, 0.825185,CHG_teosinte_maize,S22,Tassel branch number,0.05662
tassel_branches,0.028777,0.009545,0.002363,-0.018211,-0.010159, 0.811676, 0.823991,CHG_teosinte_maize,S47,Tassel branch number,0.012315
tassel_branches,0.034544,0.039959,0.036568,-0.002457,-0.013295, 0.729117, 0.824434,CHG_teosinte_maize,S71,Tassel branch number,0.095319
tassel_branches,0.033869,0.023807,0.029108,0.002894,-0.014383, 0.749896, 0.825189,CHG_teosinte_maize,S96,Tassel branch number,0.075295
tassel_branches,0.097495,0.006424,-0.015247,-0.013656,-0.020817, 0.771050, 0.825250,CHG_teosinte_maize,S100,Tassel branch number,0.054199
tassel_branches,0.012072,0.05182,-0.008467,-0.002234,-0.014823, 0.788141, 0.826511,CHG_teosinte_maize,S35,Tassel branch number,0.038368
tassel_branches,0.035812,0.04287,0.021662,0.010141,-0.005438, 0.721309, 0.826356,CHG_teosinte_maize,S6,Tassel branch number,0.105047
tassel_branches,0.033716,0.020963,0.00694,-0.017596,-0.000942, 0.783244, 0.826325,CHG_teosinte_maize,S84,Tassel branch number,0.043081
tassel_branches,0.006355,-0.020903,0.010805,-0.033282,-0.00598, 0.871406, 0.828401,CHG_teosinte_maize,S15,Tassel branch number,-0.043005
tassel_branches,0.028118,0.037513,0.018043,-0.012372,-0.009781, 0.763288, 0.824809,CHG_teosinte_maize,S23,Tassel branch number,0.061521
tassel_branches,0.015326,0.017683,0.034651,-0.012789,-0.008739, 0.780690, 0.826821,CHG_teosinte_maize,S48,Tassel branch number,0.046132
tassel_branches,0.03207,0.035428,0.014617,-0.02601,-0.005778, 0.776370, 0.826698,CHG_teosinte_maize,S72,Tassel branch number,0.050327
tassel_branches,0.028731,0.019618,0.006585,-0.021566,-0.007702, 0.796882, 0.822548,CHG_teosinte_maize,S97,Tassel branch number,0.025666
tassel_branches,0.029765,0.013456,0.026119,-0.003056,-0.005409, 0.763858, 0.824733,CHG_teosinte_maize,S11,Tassel branch number,0.060875
tassel_branches,0.009357,0.02815,0.006242,-0.03079,-0.014526, 0.827809, 0.826243,CHG_teosinte_maize,S36,Tassel branch number,-0.00156700000000001
tassel_branches,0.062629,0.040867,0.018038,0.006435,-0.008056, 0.704810, 0.824723,CHG_teosinte_maize,S60,Tassel branch number,0.119913
tassel_branches,0.050172,0.019892,0.016152,-0.00856,-0.0064, 0.754579, 0.825836,CHG_teosinte_maize,S85,Tassel branch number,0.071256
tassel_branches,0.078113,0.023533,0.015413,-0.004908,-0.001055, 0.710290, 0.821386,CHG_teosinte_maize,S16,Tassel branch number,0.111096
tassel_branches,0.001909,0.011102,0.019305,-0.004619,-0.00731, 0.807125, 0.827511,CHG_teosinte_maize,S24,Tassel branch number,0.020387
tassel_branches,0.049444,0.064876,0.015071,-0.00497,-0.018132, 0.716737, 0.823026,CHG_teosinte_maize,S49,Tassel branch number,0.106289
tassel_branches,0.044896,0.069175,0.039094,-0.013151,-0.005625, 0.684681, 0.819071,CHG_teosinte_maize,S73,Tassel branch number,0.134389
tassel_branches,-0.006995,0.055355,-0.000824,-0.01324,0.009041, 0.785483, 0.828822,CHG_teosinte_maize,S98,Tassel branch number,0.043337
tassel_branches,0.049555,0.024951,0.013642,-0.013935,-0.014801, 0.762516, 0.821928,CHG_teosinte_maize,S12,Tassel branch number,0.059412
tassel_branches,0.069686,-0.004808,-0.003477,0.002834,-0.007981, 0.766627, 0.822881,CHG_teosinte_maize,S37,Tassel branch number,0.056254
tassel_branches,0.09976,0.009651,-0.008939,-0.024362,-0.03158, 0.775301, 0.819831,CHG_teosinte_maize,S61,Tassel branch number,0.04453
tassel_branches,0.066247,0.057558,0.011975,-0.009922,-0.002034, 0.694366, 0.818190,CHG_teosinte_maize,S86,Tassel branch number,0.123824
tassel_branches,0.046411,0.022286,-0.003132,0.0105,-0.010317, 0.760302, 0.826050,CHG_teosinte_maize,S1,Tassel branch number,0.065748
tassel_branches,0.015523,0.008469,0.042728,-0.01789,-0.003632, 0.778157, 0.823356,CHG_teosinte_maize,S25,Tassel branch number,0.045198
tassel_branches,0.009226,0.01297,0.007978,-0.017475,-0.007869, 0.821626, 0.826456,CHG_teosinte_maize,S5,Tassel branch number,0.00483
tassel_branches,0.024924,0.047019,0.008702,0.012946,-0.030482, 0.755296, 0.818405,CHG_teosinte_maize,S74,Tassel branch number,0.063109
tassel_branches,0.051473,0.00946,0.06041,-0.01678,-0.001365, 0.716612, 0.819811,CHG_teosinte_maize,S99,Tassel branch number,0.103198
