Chr	Pos	CHG_JRIAL2A	CHG_JRIAL2B	CHG_JRIAL2C	CHG_JRIAL2D	CHG_JRIAL2E	CHG_JRIAL2F	CHG_JRIAL2G	CHG_JRIAL2H	CHG_JRIAL2I	CHG_JRIAL2J	CHG_JRIAL2K	CHG_JRIAL2L	CHG_JRIAL2M	CHG_JRIAL2N	CHG_JRIAL2O	CHG_JRIAL2P	CHG_JRIAL2Q	CHG_JRIAL2R	CHG_JRIAL2S	CHG_JRIAL2T
3	659983993.5	0.736528138417393	0.726282168999213	0.761341536372464	0.737784435310988	0.740067639349193	0.736035328214658	0.734561873011177	0.720724145698559	0.762904731209693	0.706856275227525	0.743702561134629	0.74356518439781	0.770047837717908	0.740146150889349	0.776980297195038	0.761110719777724	0.747180753901888	0.753362880451927	0.753193601894348	0.708587831989533
3	660983993.5	0.72764373949313	0.715871623691092	0.749487819777403	0.724595735724748	0.737803682162412	0.729924087405203	0.73365524067896	0.720304712273573	0.737977673004084	0.693014936365899	0.740936086400937	0.711387300234277	0.778539880797405	0.737408917214363	0.770390417255411	0.749643672786186	0.736572126366516	0.74314316956545	0.74918357327668	0.706889968951645
3	661983993.5	0.707938284440012	0.706976155180255	0.728471060486125	0.708728692212069	0.723297254131514	0.707925511310572	0.71509969230259	0.706534558887596	0.713597577579086	0.670317549339314	0.724167258509185	0.703231058655859	0.748570180151448	0.719761325024464	0.757311092856293	0.740843412720313	0.721182076903454	0.745432251838704	0.73987417624452	0.712448083209981
3	662983993.5	0.701999073158511	0.702557751496321	0.724472562795658	0.723775533321782	0.725102135579171	0.723433867306807	0.730573292753422	0.697944610110182	0.699717235362793	0.66929383721624	0.741526630052305	0.718317724165398	0.740896464558371	0.730674700252653	0.733211819112857	0.736916112958208	0.712109434943492	0.746235913664258	0.74352974618232	0.699382654921333
3	663983993.5	0.697707665630502	0.699145883432631	0.715886129420754	0.698323037944919	0.719245246582222	0.697283505168955	0.717662900652737	0.710498383728718	0.67919128405418	0.6561538576905	0.707537513808622	0.690578938899724	0.741995943506148	0.700519523105143	0.735363326621476	0.736789346422353	0.720474705934028	0.726455711835507	0.715591056373175	0.672572588990091
3	664983993.5	0.688906666200969	0.698109215747473	0.734801457901654	0.695274519419708	0.69906661801203	0.684177528112523	0.685747146058866	0.669573657708017	0.709655799925961	0.651716782571962	0.701691542821329	0.694655554969126	0.734053025219474	0.710354286797627	0.728803894765565	0.710265596975626	0.714282212236428	0.710755966782361	0.715261721778376	0.659818037658948
3	665983993.5	0.65354432132791	0.676152437696179	0.691057527605509	0.675610926531713	0.698193704149873	0.680032843531984	0.66570956795665	0.646370958327626	0.665057453877135	0.637311843229427	0.680929654451892	0.668105027669788	0.738639308939153	0.68115787901453	0.731114770762883	0.688592819228147	0.682681541069669	0.71333576657064	0.710123431610277	0.664747904857191
3	666983993.5	0.712970429400339	0.719539382050432	0.723693075074705	0.689664607852844	0.7186270216957	0.702740712617346	0.712627092794522	0.695969804543774	0.725859602287629	0.681639815364585	0.719418698673065	0.69946201924631	0.741392840297996	0.733345365147312	0.744399366812294	0.749328126673267	0.733045777277899	0.720449127949723	0.71750850989479	0.687715122378497
3	667983993.5	0.761254754476303	0.765181541337201	0.781517704217342	0.764067863015369	0.776960408480446	0.768086962352	0.772036481925056	0.747792861709362	0.770192898573342	0.725280369444949	0.783691204253012	0.769941238477454	0.80858399798573	0.780069555337676	0.807254105486761	0.795552832107984	0.781787867667812	0.789954005482332	0.77997018870625	0.736977195073759
3	668983993.5	0.73793377222265	0.742611739119124	0.755074872570447	0.741695001267977	0.762947395131393	0.742733490894253	0.737480526602066	0.729047666853649	0.742830071426027	0.706967185180168	0.755868337443596	0.751329035955515	0.771975219830608	0.757699867759854	0.773766091260944	0.768031149781347	0.753634666378547	0.751923608106107	0.760991336246625	0.714144745964683
3	669983993.5	0.715958738754358	0.699348090007778	0.724323575370041	0.735006165741054	0.73351473977124	0.716221406052059	0.704305172571853	0.709419488504614	0.724683061164154	0.668108582336568	0.736657148035306	0.71654192850168	0.723605736697006	0.727162387164202	0.749146438863884	0.733384279156769	0.732538246433939	0.722305309294456	0.726387204578439	0.712063275037012
3	670983993.5	0.705351669199632	0.711296486363929	0.703582560781481	0.704585813504099	0.705922749503777	0.706350805214274	0.725315177828734	0.699681304030566	0.706711949006058	0.658540398856861	0.716981479290666	0.699072332987053	0.739778105103744	0.714546644533872	0.738360920598841	0.738158160284271	0.734135512139823	0.715164877214165	0.740119929484029	0.682519423129959
3	671983993.5	0.729654867700048	0.712489891828218	0.749014903209669	0.730028381652289	0.746103595866427	0.713819099340673	0.733118375083139	0.703444508512298	0.731918838179809	0.688016786657667	0.74311558468281	0.713484740781839	0.769734382836167	0.730691579648039	0.768532037230469	0.758083161805952	0.74274329370998	0.74785167681183	0.696708612398016	0.718146310227923
3	672983993.5	0.721932622760296	0.688918170351608	0.729330389526596	0.721195364090522	0.724261773928694	0.71688235082373	0.729256692036553	0.699703189225112	0.738911572803579	0.689225963083673	0.726162012358131	0.726572852166151	0.772992870750381	0.721903351554411	0.774324780890296	0.754041850799965	0.736694872967862	0.745505351015876	0.738251634746342	0.722771553950355
3	673983993.5	0.70191927308873	0.698857389231438	0.720157932370053	0.717358195621707	0.72580839884938	0.716145760745142	0.704385377808918	0.693546575010186	0.712044134572828	0.671740644455587	0.712182111635905	0.702042117562024	0.738606048339011	0.727881815065393	0.756637955600871	0.730788671246557	0.718239645506629	0.722337218105863	0.740737511659984	0.704764431514052
3	674983993.5	0.713389083323211	0.700892259273119	0.753432850300148	0.721385324014902	0.722656215142893	0.715205386572803	0.72266801125394	0.697146064159423	0.72082229666415	0.66186835006785	0.72119118134478	0.709846155170552	0.733399386194777	0.733459622290357	0.767786858995249	0.757242461170131	0.731141435112312	0.7361098860565	0.732362689789824	0.697665442087199
3	675983993.5	0.719388513541312	0.715856676072589	0.735209792269518	0.72461080207631	0.728993928425567	0.714038707801685	0.731020710717506	0.705561833359105	0.728808646333041	0.681797535547952	0.721149937594547	0.706029370071996	0.753053829042615	0.73021252152561	0.767610688471842	0.751940898818351	0.721942075721504	0.737919481749386	0.738233957846209	0.684297161210799
3	676983993.5	0.704718824747213	0.698683725420612	0.728940442478673	0.712540084868339	0.722166385322505	0.717013672874782	0.711024638279629	0.713027236823762	0.721407216640239	0.676646250698352	0.733222578458243	0.720266880139942	0.765277137769718	0.728289869848581	0.76537135981247	0.742308940907949	0.718054357397851	0.749114250867352	0.7402228014612	0.699252107818632
3	677983993.5	0.690669107639967	0.683557311866518	0.715357757697448	0.686745567648488	0.708431615074742	0.689858626105866	0.710500643216706	0.670967517132391	0.700469554517436	0.641396198049291	0.686300916540023	0.666296166357228	0.732152100708756	0.712854789436172	0.737699263031888	0.728088339350591	0.693140987407448	0.68886596603668	0.704786790644078	0.678125689899051
3	678983993.5	0.686031043517359	0.682488469058438	0.707588353621176	0.655505248311499	0.70744234276982	0.694576054473606	0.680934156928496	0.689513941197548	0.690026577726205	0.667213662927284	0.681854978222261	0.695638091867781	0.708679642650735	0.705733671961125	0.726772878920128	0.707367587150499	0.687398876742502	0.702714721380059	0.706085249667018	0.672987834410609
3	679983993.5	0.698058295929201	0.690826251086015	0.704878150070807	0.696623683608495	0.690892039882869	0.676514866885985	0.668883001917709	0.690904950291617	0.692132863213605	0.660906137987002	0.700409171908815	0.691385138188098	0.742015924474307	0.706885820473832	0.734997173198648	0.715582456857661	0.697147244114578	0.704096162194756	0.691246633861656	0.673669563611453
3	680983993.5	0.6207472923737	0.61327955780823	0.622404699736744	0.620802594893369	0.630362241862877	0.618734584499945	0.608459898376131	0.596630477769375	0.62744911753262	0.582652606809364	0.627511912814291	0.624801175298202	0.643410755719014	0.631609648552501	0.626065439497425	0.644221026437925	0.626113486588691	0.606318210884467	0.64053444506427	0.607623076285671
3	681983993.5	0.723205720623857	0.708873278790746	0.719897411710147	0.720547349901307	0.740858500980334	0.718363033174714	0.720465847295763	0.685380857940951	0.717732115370002	0.664775457438843	0.712874057304564	0.732328120232108	0.74736031951068	0.725902128970479	0.758270580527678	0.740414910364989	0.733929080276845	0.725087451961447	0.744361264565673	0.696594827332926
3	682983993.5	0.714795895918002	0.688445615751977	0.730054281577831	0.706320903913035	0.708685688403222	0.70580110266049	0.713434334641722	0.689681239480459	0.719445897029369	0.664903401251622	0.704900174955515	0.705997603559804	0.736259474007294	0.708603994555473	0.746169417581747	0.730395328564493	0.716958926185475	0.715390196237222	0.73325699174927	0.682290801736478
3	683983993.5	0.715507143022774	0.720474140539208	0.745193548158031	0.735750885053552	0.747404865937882	0.737094772816173	0.728371762387287	0.7167035580963	0.735496244116963	0.687512128369043	0.742560713028749	0.723051460222972	0.751860063421913	0.738130745722072	0.76958808510858	0.753394807949958	0.745463352300585	0.750817514050726	0.743986219955543	0.720732185213969
3	684983993.5	0.677310463022498	0.658028089340304	0.704522636234868	0.663341941974472	0.682441347140841	0.670952603630929	0.675655392883787	0.652410989658896	0.689546988519783	0.670987376710509	0.687032549692455	0.683207343382659	0.7145943063457	0.688299459397026	0.713775144463848	0.683197132333763	0.68201263089086	0.696592201986592	0.700000031623929	0.657090485885215
3	685983993.5	0.651481559927841	0.675568410478046	0.688799174559099	0.668778881027434	0.669164212763302	0.663723883081241	0.677048108723938	0.686460403952916	0.698769781186607	0.654364924478638	0.687336481187347	0.678889114927592	0.687607914941886	0.679463071319941	0.708338698909937	0.691422554351423	0.664474057349625	0.688635104665288	0.679840616862582	0.665153482155117
3	686983993.5	0.654110343201704	0.64894710455628	0.674649154401551	0.655408637472302	0.658054764827724	0.653425609299727	0.662272894393916	0.667599606862151	0.65573607392424	0.640195300489039	0.669658864067656	0.667237086645552	0.683833447962031	0.662152889342517	0.704522211907902	0.685603649943554	0.6621200419761	0.674932373873347	0.6792207020567	0.640863598077639
3	687983993.5	0.677892518987911	0.676825518165258	0.687919213977692	0.67505424964323	0.684909770184006	0.672222633691148	0.724093339242767	0.662073138903659	0.670156436889507	0.652279167888923	0.691175537714758	0.692795956719688	0.714512037797892	0.683813032641713	0.746137776225549	0.690476560073173	0.668509251474861	0.687430860599675	0.695069235386115	0.673532849929398
3	688983993.5	0.686062215011024	0.683463092339782	0.714320197371638	0.684921487627053	0.695745818056242	0.690544819592975	0.712515897102307	0.684247571053889	0.677386958413666	0.66141698081849	0.692962443530481	0.694973223710192	0.713726557861611	0.703891347500121	0.729072386197484	0.709103510174451	0.697862834339253	0.717596179846733	0.708861683430225	0.686116010260459
3	689983993.5	0.672276663230253	0.688579440637308	0.683557744152225	0.675685653305775	0.685945364489359	0.677540437309867	0.682628406608898	0.652725675235062	0.685004216883026	0.646945632765705	0.681883219624969	0.68137478961558	0.70312345521549	0.690010079594821	0.71729394880592	0.708078255762001	0.692624257677924	0.699256367528906	0.68801273380687	0.657668570543692
3	690983993.5	0.690727757908308	0.683859441692699	0.708989943331467	0.693680106531383	0.664394692387152	0.685918106983326	0.693974004714577	0.677481925239083	0.694078745876739	0.669540981825022	0.704525718670724	0.692298498972569	0.727973310700788	0.700853503270498	0.722407346071184	0.706758446288028	0.700937052876347	0.702986907252331	0.715000909749901	0.67355089607124
3	691983993.5	0.683802585255528	0.677287831971183	0.708858678014715	0.680057543476822	0.69461319816367	0.679910754727093	0.677651706413725	0.657653501937819	0.691812838160098	0.654754594107286	0.68909964631073	0.685803239206023	0.714374790593782	0.698650423961876	0.71415005221932	0.708876488935135	0.695452151753687	0.705769897336176	0.706529554415804	0.674753588460678
3	692983993.5	0.671374031402825	0.674508487449212	0.715485910361842	0.684474463153713	0.687762292067507	0.675315455447359	0.670887046644355	0.653013024621244	0.682057782629109	0.645366355846821	0.678749459078383	0.694639985765253	0.711494806355451	0.686106873579113	0.711413830702433	0.698488872035588	0.68095836575808	0.700118521772172	0.705096201308205	0.652845627344631
3	693983993.5	0.660409975730204	0.654292166630095	0.676759322218303	0.667739164759517	0.680752079678159	0.650279327618054	0.667102847828028	0.643017799846027	0.683885649750283	0.621159361405999	0.657925061106893	0.680775109859597	0.6870180702674	0.669017003203349	0.723548877981849	0.710909798258793	0.691661544082116	0.698308297232166	0.670125354598218	0.636403406468098
3	694983993.5	0.661994617332863	0.646219670521693	0.681513945994206	0.664863810505311	0.670224236267622	0.655659827253947	0.664228557083603	0.62979346633873	0.661174045730013	0.631010230895946	0.666129732266829	0.656347875322374	0.679535728028504	0.664613889661414	0.689003463577164	0.68804526725404	0.660535420038807	0.666063079394636	0.675439764857922	0.640262840405645
3	695983993.5	0.684265149719069	0.680031972455199	0.706404607909123	0.683781258566227	0.692971061891338	0.686186596638637	0.688848500080526	0.667909119034481	0.673440523903508	0.650233414529745	0.707094810555249	0.679889879907326	0.718004592775117	0.697511710370654	0.722976982433821	0.704711172124728	0.692581679322104	0.70325020172029	0.713585799569578	0.673308526365736
3	696983993.5	0.696942252042266	0.683864414680844	0.717471407210892	0.687918250065781	0.711755872451881	0.697265070445713	0.690194900351329	0.704330898146666	0.703315653996494	0.662117166839748	0.70211781383734	0.687596373258099	0.735722886631645	0.704418425018073	0.72878917918643	0.720709744340075	0.697671502753169	0.703927911678494	0.701932364961732	0.681067387384225
3	697983993.5	0.634539605054879	0.628079283632663	0.658947407740862	0.64724803620559	0.627728516258071	0.602760840686805	0.640534724758953	0.62907589765188	0.630328309089612	0.585908270779736	0.667364839653524	0.639264338730774	0.680413319940282	0.639763960308187	0.683711121187972	0.674210521439345	0.659067080428436	0.667270942642846	0.661320754112856	0.608579163516149
3	698983993.5	0.621346947713308	0.623411137476613	0.685569085156749	0.641852583315798	0.632141151375474	0.624186752205881	0.627024425560663	0.639736952927723	0.676146790663883	0.596388323666871	0.690960800840812	0.63526382015402	0.673643770884984	0.64062784361824	0.693044465455578	0.655512124356353	0.642830280677961	0.666899911502994	0.651708629859363	0.630445973224178
3	699983993.5	0.59858011192084	0.583268865513347	0.627791047333929	0.599674410574564	0.620098277937357	0.603984031092099	0.594132195156183	0.593184126387853	0.608816089881502	0.583313763271221	0.631920148281469	0.630813736066542	0.632814275240045	0.619280850576264	0.669097170730091	0.63578864875914	0.617948833667555	0.625057951195373	0.624253213748454	0.604572136062426
