Chr	Pos	CpG_JRIAL2A	CpG_JRIAL2B	CpG_JRIAL2C	CpG_JRIAL2D	CpG_JRIAL2E	CpG_JRIAL2F	CpG_JRIAL2G	CpG_JRIAL2H	CpG_JRIAL2I	CpG_JRIAL2J	CpG_JRIAL2K	CpG_JRIAL2L	CpG_JRIAL2M	CpG_JRIAL2N	CpG_JRIAL2O	CpG_JRIAL2P	CpG_JRIAL2Q	CpG_JRIAL2R	CpG_JRIAL2S	CpG_JRIAL2T
2	509541717.5	0.677608865304504	0.684152844617881	0.691844493005708	0.694913594997031	0.678052203984827	0.699414815829113	0.70039983084501	0.698108169699547	0.694059280250255	0.699893625368525	0.688374137292811	0.692005164417731	0.707417411726675	0.722596375278105	0.700399928408639	0.702363829232089	0.723282420456603	0.734272031957902	0.694903213954686	0.701310615101264
2	510541717.5	0.728654343855459	0.745913658468671	0.740105348733105	0.769791720601807	0.757599077705334	0.755700432594404	0.758575519231043	0.762633050388341	0.785325808939593	0.759389951568263	0.759885845115217	0.778602099288771	0.785335251525368	0.762884599536181	0.771146559347249	0.766782181194807	0.775808863994851	0.787108040599977	0.789110413818937	0.787310797173215
2	511541717.5	0.70807014365549	0.716252787054789	0.698932962570481	0.711710326279715	0.712376129213903	0.681083350655234	0.68994044128094	0.7279646619243	0.722925928541281	0.698154857552384	0.723252623907769	0.707668923876198	0.731197791322375	0.716535443638469	0.735304723049942	0.727101114332896	0.723393119879019	0.75073723827993	0.731559389412019	0.735763309118608
2	512541717.5	0.710436631833954	0.741015440562756	0.740696376608829	0.72028238213663	0.712235418855096	0.721133515988712	0.708763269366534	0.7261900047648	0.712699592302247	0.709435670309486	0.725352229627242	0.72708002716472	0.719459094240841	0.729060815612639	0.719739404249274	0.728085105615971	0.713924081474749	0.739953854987338	0.727736902268988	0.759449494659564
2	513541717.5	0.788443145951417	0.786043783033176	0.770794994345016	0.775210810208769	0.784595743638727	0.794365331684287	0.775977227752686	0.785545895489538	0.792694821769754	0.779417496648139	0.776401034718513	0.782551241131896	0.824908541376298	0.798751152639942	0.787322700661785	0.799130631841838	0.787201126081502	0.801706280254473	0.791614201061809	0.790981344174464
2	514541717.5	0.817995315581727	0.832690709594934	0.821345341444026	0.813191938294166	0.811398933360327	0.832481587226691	0.827070064967637	0.82100126312971	0.821936874013363	0.822173130502752	0.820287396699657	0.817215864999938	0.833168170381551	0.832684010999008	0.832669327949776	0.829171387198702	0.836350055037847	0.831084402703135	0.832148959236884	0.82920479516624
2	515541717.5	0.75000585082641	0.781497829299544	0.753518264932847	0.760809796999514	0.747938970219566	0.743227100820823	0.750603294952483	0.75574763583078	0.783498957860725	0.748436938545329	0.74678228358584	0.761470637389798	0.779847342962839	0.776481910383363	0.770156715257544	0.778431440353312	0.756272051769654	0.765456461526596	0.762214885315815	0.774614234996767
2	516541717.5	0.764453187863532	0.771611511114957	0.78825982567437	0.777198226083493	0.783439415325479	0.759533783466439	0.74354705935903	0.762378854347407	0.789500601731322	0.741883477065075	0.750631491059243	0.778248587599236	0.791555333618932	0.761986483327152	0.79746796217278	0.777937887711034	0.763203484875057	0.787882489701614	0.755500840493375	0.76770672342062
2	517541717.5	0.65755197200363	0.662478640289532	0.674723652316183	0.657592299665457	0.668130124796479	0.626080855967903	0.654219914464591	0.634058843531798	0.652094496075419	0.656605016991714	0.658074394875285	0.637125055198139	0.682217972221351	0.654890633087139	0.691103011487897	0.691546651103201	0.665401957553449	0.675533391992778	0.685239243414894	0.675563104773063
2	518541717.5	0.653165540436905	0.68116970649002	0.666065272538792	0.684801354980729	0.662657444549904	0.656205869846448	0.656690024681977	0.649277089869707	0.676379631127591	0.654537716732824	0.665360192454122	0.676332078882636	0.689332756563937	0.679738782268513	0.690548552107416	0.698968699182496	0.673963813406193	0.693501312579248	0.679155070207131	0.682709125770857
2	519541717.5	0.694408231605985	0.687262177755184	0.688154323833907	0.751150894881145	0.685559956581552	0.692275756853445	0.689939145504721	0.694511428035995	0.714716356172233	0.698358959967816	0.695159314878761	0.701906790884155	0.722712526177442	0.720518358518986	0.708531827147362	0.715438673788425	0.701689698088811	0.702505672793493	0.690941566012502	0.716559722976818
2	520541717.5	0.73978187022065	0.75707560508764	0.746877832433627	0.765204853407541	0.749875875762227	0.749806217879311	0.763914526453776	0.754205416395394	0.75336459221921	0.735447811900133	0.754288184464751	0.771151730827869	0.753241935050055	0.775052077300503	0.762258113027485	0.781494702301153	0.748435427399004	0.758453638803017	0.752324272178529	0.776058750589729
2	521541717.5	0.694079756510884	0.709399088709943	0.687631545119562	0.70900510524929	0.689833208595213	0.701386923055933	0.707198503304398	0.692274873653122	0.722667683481659	0.696393085227484	0.719277826940691	0.706377588725787	0.725653935211124	0.730465522552936	0.7367190434821	0.726009283683531	0.707248346135275	0.744283414305065	0.717031369467174	0.723580070415106
2	522541717.5	0.718438510742688	0.703600242523573	0.70416592412654	0.714726623128921	0.71633724496133	0.712789243509268	0.689473961162322	0.702033304948554	0.718348945521099	0.694764256525334	0.712144528182992	0.715804972045028	0.753641873070074	0.739037707044635	0.734238878594266	0.732087844576558	0.719798586466418	0.706115564316743	0.705576403615181	0.721055013714314
2	523541717.5	0.737376279032629	0.717046678537203	0.731140991310178	0.747376681064978	0.726903253756916	0.754217667212013	0.726099561042778	0.74529741315172	0.72581889095184	0.738015051281908	0.728432595152829	0.758227193698054	0.763375936281448	0.757790866873752	0.743204855891406	0.745782404800129	0.746532971286573	0.760180205005583	0.748117545439533	0.760425694512028
2	524541717.5	0.706100172810213	0.726245645249626	0.721734849462553	0.720131603049658	0.716933909248869	0.725796867180016	0.720546165880536	0.728140207169268	0.728314579214357	0.72230665492259	0.713136041010598	0.722960770319471	0.744566380486594	0.738051872469883	0.753241545284832	0.758358187214518	0.741646312104684	0.743552892523779	0.745374073782192	0.746331714172731
2	525541717.5	0.715246956687097	0.718596294586728	0.712475783390405	0.737982663162952	0.746096736856702	0.746033612476362	0.720805805861194	0.724816902430234	0.74147850418932	0.719653937741998	0.708217568133084	0.757536971244467	0.75932512725929	0.741299412720722	0.737560962975703	0.751964139070438	0.754106996294348	0.748921632712051	0.738126659737853	0.761956691169399
2	526541717.5	0.65153268311275	0.680134706689401	0.658407463344268	0.677693445609271	0.701912013882203	0.683712640764228	0.656708054775869	0.662792336802189	0.679537322456671	0.65333364134155	0.653580056166646	0.674781696690828	0.685283123997276	0.679814955299528	0.671546193784789	0.679045562108352	0.683557476960101	0.691870809200097	0.687678348474412	0.663221802277883
2	527541717.5	0.690945482121649	0.685774758631108	0.71928749025839	0.701161219664371	0.666187075971782	0.711742600567765	0.673642641407925	0.697920950972206	0.703906630128378	0.679909469635761	0.691669803708306	0.695297214154789	0.712387393787364	0.704832992711468	0.720101313533388	0.713931593114172	0.706704078536057	0.728263716736313	0.701761570739199	0.689100717260519
2	528541717.5	0.730113477983794	0.709675665591597	0.782361361317963	0.75317018395923	0.734780045531279	0.756243846918583	0.722252442200997	0.740674663546894	0.762569745387293	0.727820326013047	0.765065685635701	0.761653168220652	0.774929039536928	0.777737795410215	0.731899082684074	0.771218945876211	0.718424858120828	0.764166614028828	0.785656101540406	0.747684725285174
2	529541717.5	0.733885916013209	0.74515753828504	0.757405197054801	0.732915827319105	0.753859981423713	0.751934048961794	0.732940136820564	0.720797183624329	0.753277052803559	0.727039108299215	0.750506795388521	0.747102298503171	0.778601631651975	0.777122989619033	0.738374947315479	0.781217365971998	0.764448721538717	0.783119469056316	0.738034431618175	0.772934456307547
2	530541717.5	0.715318714876439	0.719594914756648	0.719274055074249	0.723623631991063	0.718603102417809	0.715164241049051	0.724629487741939	0.728008393700556	0.742909259732032	0.711726876257642	0.718749981092855	0.73678663350731	0.744710525962385	0.755350235603292	0.7235732601053	0.737900655199041	0.735523263764639	0.721941755306569	0.746954352010055	0.744919177667721
2	531541717.5	0.749767061011023	0.763525929118684	0.756755876325527	0.753010758171474	0.732865336017849	0.745229224999916	0.75438742321018	0.742234700743118	0.760557699314042	0.773224633877376	0.746198570366725	0.768493101050201	0.792424717183751	0.773359702106667	0.751628872009919	0.787695526251721	0.762446237889526	0.756194411666773	0.744809870355534	0.767520027843394
2	532541717.5	0.76364426592416	0.758502628299815	0.770261333191604	0.753432921587128	0.755595676161919	0.767978731492633	0.769872737397187	0.763384972124965	0.76780545330519	0.765270085385979	0.771587321963018	0.765578274380421	0.798259881927274	0.771990155325775	0.792015762077765	0.77772879498191	0.776533091072579	0.766300486838983	0.784553842196485	0.756029880944187
2	533541717.5	0.758309857820754	0.771166095873322	0.741886539579081	0.733617198646156	0.744528777738656	0.737363111646805	0.752112519157766	0.762431285839221	0.752572653157278	0.728859873217469	0.742893048837858	0.752208324711159	0.769388694494297	0.750819199120343	0.76421807632094	0.762223312497065	0.741334078200885	0.767885394499967	0.762949999091098	0.764063694917047
2	534541717.5	0.766120807466164	0.768222574454201	0.767245404201322	0.761007955012581	0.780261503382368	0.759578097021158	0.772194072727549	0.753640646369163	0.781302024301623	0.77050833388927	0.786056263227746	0.774746207581777	0.777649170761316	0.783479073088441	0.789186185884521	0.793407994850972	0.790369095735737	0.788468302065468	0.784350858267369	0.781355010528932
2	535541717.5	0.785114999405923	0.791867533172811	0.801037632740577	0.788206606213036	0.788500103475025	0.80166883618732	0.796348181207478	0.787258072878108	0.800410498212609	0.771028908786076	0.797915788746994	0.810620486755575	0.807935989108386	0.812524128362891	0.813783013857198	0.810842407776534	0.809426435749728	0.812778739683166	0.785293974374563	0.789432011873659
2	536541717.5	0.754484176347771	0.768520766460889	0.760962757588387	0.752150302824148	0.769301848067546	0.754891368495738	0.770639594421022	0.750094579933415	0.764602471271762	0.764843844770689	0.768311168536407	0.760874083559459	0.775602392569601	0.767007982362036	0.796190604681404	0.789290636771609	0.786983462747465	0.785234577815711	0.775752806285635	0.753312405495283
2	537541717.5	0.742859433863893	0.762968397728488	0.761723846423822	0.746860303274946	0.754916447756693	0.755918888905137	0.751661630532933	0.759836072681078	0.777204943126417	0.747936511346563	0.74686292915542	0.766556530460851	0.770241323005202	0.754669064830749	0.766552168896885	0.759733827342754	0.774645986339839	0.788253699419662	0.778184511921766	0.747523171794981
2	538541717.5	0.755412888836955	0.767396624518624	0.763970574600127	0.748876120052503	0.744181032741803	0.758859417112191	0.759167781162853	0.74761406097947	0.764406781617899	0.752692981522599	0.748067617899221	0.764893055177302	0.771757363795029	0.768960383440075	0.772975967827343	0.770672846785254	0.770858272512665	0.762932101760609	0.770536834772683	0.752724649173002
2	539541717.5	0.756288152219108	0.749109763148927	0.769502165885687	0.735484713985503	0.745754251049724	0.74725651859931	0.746279765068346	0.750552124821925	0.756559517781254	0.749534083507406	0.752388327298398	0.750578653670649	0.749583862911078	0.767676614692175	0.761368634446813	0.780993738886912	0.751409081953784	0.761818708788401	0.7432484450649	0.756720204170855
2	540541717.5	0.764392900727858	0.789895785225333	0.763809461521147	0.768207671876762	0.769835116908141	0.779183282492789	0.780805234933271	0.776054040344343	0.784145848679454	0.766161891163028	0.784996361979193	0.7840578480777	0.791214643919869	0.782347476379325	0.793571909599374	0.79910219316507	0.781316337435323	0.789561487166179	0.780418888313134	0.770643835748725
2	541541717.5	0.84156692736174	0.837859923832484	0.84059529712344	0.817659704440144	0.82755508157378	0.820026236191224	0.836425642847661	0.828369422829722	0.836563327823306	0.814058978534382	0.849187966872167	0.837026786239062	0.849193829029851	0.850285381445093	0.831531709770705	0.845798615803797	0.826408668930598	0.84750618981746	0.847931578178242	0.831136538150696
2	542541717.5	0.769145720339381	0.796681620557212	0.795645937838834	0.788174982535623	0.79011135199788	0.786256353058738	0.777569257486915	0.777015959831778	0.793676550284152	0.779605664493888	0.784383234056612	0.789289739814614	0.810162807659726	0.797663432962665	0.78721315876705	0.790767588766354	0.790001108106586	0.806364539562119	0.790251632627077	0.792270716835072
2	543541717.5	0.754418391780865	0.7843761158433	0.780793025328625	0.77323926029926	0.77274740424454	0.767428771772337	0.77366020568935	0.763931158485482	0.77200061217109	0.771237925618473	0.766620798238681	0.772166764597428	0.791251986816677	0.779090306766125	0.789424431229942	0.793806586141673	0.77882738211508	0.767078600193497	0.767552720767039	0.770445313483224
2	544541717.5	0.745148565779046	0.753006111824945	0.743711742125388	0.740899558081848	0.738984173762267	0.750349552050797	0.745240551460997	0.737644607080374	0.752292651707946	0.728666384539837	0.745627093374184	0.752639616458122	0.760077532623665	0.764324523689193	0.753113835172042	0.781698374093634	0.756570067383597	0.765689600348906	0.784192367484223	0.782518125260161
2	545541717.5	0.755649140897923	0.772478812573018	0.776845829289065	0.76282035444575	0.764493471036741	0.758915075076302	0.762345749216661	0.756768838250161	0.765424849699612	0.76766053074661	0.764177898603338	0.756241202801672	0.783832418927541	0.771748714915105	0.782684155943634	0.781115672686327	0.771542230968748	0.782820784247519	0.775737808633349	0.758138769235463
2	546541717.5	0.707400131033585	0.688357341822251	0.720649769539759	0.713793526156241	0.685985096903962	0.700746685554638	0.688767056538561	0.707236116263317	0.703072001431205	0.664962650381243	0.695176702768037	0.696107342551031	0.721978642811905	0.715285130660767	0.730100899617819	0.74257160455823	0.724666884329666	0.711203767470341	0.731173122619716	0.709102005974005
2	547541717.5	0.714501704643063	0.695643751623456	0.706354668105638	0.689651565790631	0.697291510112549	0.689956468485862	0.679677863047525	0.695226423149515	0.747130306237867	0.722931744795108	0.718044356412924	0.690511935439756	0.72713415070728	0.696219614158476	0.731914193943073	0.740974397757945	0.68503907193666	0.733441650344153	0.728377748644907	0.724385317648779
2	548541717.5	0.734457603141608	0.739124792884216	0.738625388159639	0.738995683194967	0.732938777809963	0.73477557484728	0.72924871635332	0.729108741253531	0.738914466721433	0.734557702748312	0.736451551953671	0.743198034958633	0.761964759606034	0.743029629421271	0.758859868897713	0.769319977472112	0.764671669605212	0.757801992748441	0.74178491695442	0.730658384826749
