Chr	Start	End	Comparison	JRIAL2A	JRIAL2B	JRIAL2C	JRIAL2D	JRIAL2E	JRIAL2F	JRIAL2G	JRIAL2H	JRIAL2I	JRIAL2J	JRIAL2K	JRIAL2L	JRIAL2M	JRIAL2N	JRIAL2O	JRIAL2P	JRIAL2Q	JRIAL2R	JRIAL2S	JRIAL2T	AMES-8235	PI-620767	PI-620773	PI-620774	PI-620784	PI-620785	PI-620797	PI-620819	PI-620821	PI-620834	PI-620842	PI-620846	PI-620856	PI-620859	PI-620860	PI-628503	PI-628514	A632	B37	B73	B97	CML322	HP301	IL14	LH123HT	LH82	Mo17	Oh43	P39	PHZ51	Tx303
3	87055048	87056194	Teosinte/Maize	0.920156855	0.936795635	0.926358475	0.918867244	0.941782407	0.952338426	0.455603175	0.904931973	0.940312957	0.884639352	0.958306071	0.655429024	0.927295072	0.925403727	0.948457143	0.94098916	0.91858944	0.928788738	0.936365327	0.912686567	0.0046875	0.658208955	0.035190322	0.026311542	0.00304878	0.694894772	0.928832279	0	0	0.913091309	0.493971631	0.634176268	0.006313131	0.908793147	0.007971014	0.004329004	0.005659806	0.003361642	0.876752906	0.005899518	0.007251908	0.009300809	0.920149912	0.019077804	0.000460829	0.001090513	0.040407674	0.904445218	0.912758621	0.866652681	0.00942346
3	87055312	87055882	Teosinte/Landrace	0.897619048	0.96372549	0.937385129	0.919	0.913703704	0.979667423	0.358457341	0.886231884	0.922431078	0.859853249	0.954662698	0.627369335	0.94929078	0.922916667	0.924534161	0.952651515	0.92962963	0.934047619	0.952592593	0.926470588	0.009	0.644444444	0	0.050083542	0.006818182	0.588812076	0.896249669	0	0	0.95959596	0.470333333	0.739764749	0.005319149	0.914326207	0.011904762	0.009259259	0.004081633	0.001821494	0.896511628	0.002840909	0.012195122	0.004437229	0.933385744	0.035616706	0	0	0.103333333	0.932944571	0.937575758	0.831244779	0.008425602
3	87718291	87718490	Teosinte/Maize	0.895238095	0.955753968	0.909441708	0.92372449	0.970238095	0.91954023	0.93115942	0.958333333	0.940136054	0.952380952	0.922435897	0.85	0.928518519	0.982034632	0.612397373	0.962962963	0.894871795	0.95	0.900333333	0.923076923	0	0.875	0	1	0.166666667	0.896666667	0	0	NA	0.743589744	0.333333333	0.95	0	0.916666667	0	NA	0.569444444	0	0.931818182	0.010989011	0	0.014423077	0.912454212	0.011059908	0	0	0	0.949642982	0.833333333	0.85523088	0
3	88434376	88434612	Teosinte/Maize	0.619674185	0.8211812	0.848074412	0.898931624	0.703041695	0.950491308	0.618859649	0.569642857	0.923672818	0.666165414	0.638805476	0.705952381	0.610275689	0.964590965	0.68627451	0.633434548	0.622807018	0.713345865	0.658855472	0.573106061	NA	0.357142857	0	0.575	0	NA	0.592592593	0	0	NA	0.456140351	NA	0	NA	NA	0	0.486111111	0.01352657	0.651309524	NA	0.009090909	0.019736842	0.602097506	0.05695464	0.004385965	0.023188406	0	0.755882353	0.522222222	0.831016043	0.03125
3	91860577	91860941	Teosinte/Maize	0.862878788	0.931802721	0.944444444	0.931818182	0.375	0.173647186	0.943939394	0.984848485	0.97	0.924603175	0.765601504	0.205265568	0.937878788	0.184920635	0.962454212	0.932610544	0.960144928	0.946918768	0.94137931	0.93	0.081116585	NA	0.285673235	0	0	0.964285714	0.884589947	0.012903226	0.004608295	0.852469136	0.947368421	0.161633577	0	0.875	0.322988506	0	0.543537415	0	0.922413793	0.006989247	0.004608295	0.004258614	0.904761905	0	0	0.005803571	0	0.943875541	0.922916667	0.928343063	0.030765993
3	91860639	91860783	Teosinte/Landrace	0.883333333	0.976190476	1	0.916666667	0	0.03030303	0.941304348	0.964285714	0.961111111	0.958333333	0.767142857	0.122285714	0.938095238	0.176190476	0.987179487	0.951984127	0.925925926	0.926190476	0.908888889	0.938888889	0.14702381	NA	0.262222222	0	0	1	0.838888889	0	0.008928571	0.882142857	0.958333333	0.154761905	0	0.85	0.428571429	0	0.544791667	0	0.955128205	0.007291667	0.008928571	0.007440476	0.901041667	0	0	0.004032258	0	0.96090368	0.922619048	0.904113402	0.012648221
3	91868558	91869003	Teosinte/Maize	0.888888889	0.951754386	0.942767296	0.945745511	0.978070175	0.828333333	0.943333333	0.896960486	0.952777778	0.95959596	0.96622807	0.968253968	0.942261905	0.435802469	0.893410853	0.9625	0.967073171	0.931623932	0.944799054	0.965	0.0025	0.06504065	0.596153846	0	0.011309524	0.811666667	0.989795918	0	0.003676471	0.975	0.857142857	0.1225	0.019337121	0.882352941	0.283333333	0.007738095	0.152197802	0.002777778	0.895171958	0.004252766	0	0.010884979	0.850340136	0.021282799	0	0	0	0.913272271	0.924489796	0.886824212	0.003571429
3	92022608	92023211	Teosinte/Maize	0.05089717	0.17536075	0.96875	0.00434383	0.929487179	NA	0.331733021	0.348494583	0.959529723	0.41484726	0	0.343602865	0.946850827	0	0.316101695	0.943891723	0.960254472	0.422979798	0.433129284	0.541364003	0.935956101	0.237333333	0.268518519	0.978723404	0.599346405	0.622972973	0.862745098	0.861428571	0.830740741	0	0.280701754	0.576095238	0.950483092	0.593452381	0.928294574	0.966666667	0.927083333	0.907738095	0.897142857	0.881838403	0.81458486	0.883227929	0.897227811	0.891142857	0.816125541	0.939825657	0.9352657	0.908045288	0.03160014	0.882589984	0.893769415
3	92478122	92478800	Teosinte/Maize	0.905833333	0.88784219	0.924836601	0.911782662	0.955324074	0.845574388	0.899095759	0.926267281	0.894191919	0.833776167	0.933086527	0.241112067	0.909100081	0.937179487	0.947175141	0.910638298	0.843772894	0.914562075	0.952380952	0.873597521	0	0.473333333	0.66015625	0	0.333163265	0.947101449	0.962393999	0.003773585	0.055555556	0.697916667	0.659090909	0.609648736	0	0	0	0.013888889	0.002824859	0.011378849	0.007201646	0	0.010162602	0.002469136	0.394926391	0	0.03452381	0.003284072	0	0.010869565	0.83974359	0.020340028	0
3	92478280	92478715	Teosinte/Landrace	0.878985507	0.858207071	0.948529412	0.946296296	0.971428571	0.841269841	0.883900227	0.896103896	0.912719298	0.792013889	0.920555556	0.221666667	0.893583043	0.951149425	0.931140351	0.868115942	0.808832565	0.903676471	0.935483871	0.883536585	0	0.657407407	0.74754902	0	0.435994398	0.935964912	0.958253968	0.005555556	0.136363636	0.759259259	0.543859649	0.665593768	0	0	0	0.022727273	0	0.002415459	0	0	0.007246377	0	0.092907801	0	0.019148936	0.006349206	0	0.009259259	0.887096774	0.00884913	0
3	92490586	92491326	Teosinte/Maize	0.312857143	0.956666667	0.029163304	0.91047619	0	0	0.429787234	0.411998133	0	0.543382353	0.951904762	0.92010582	0.556802721	0.002898551	0.94181736	0.023255814	0	0.58544616	0.504063492	0.006081081	0.918238994	0.887387387	0.927044025	0.94047619	0.835416667	0.242184265	0.898206555	0.017270288	0.893939394	0.973484848	0.958333333	0.849621212	0.989130435	0.894535519	0.925724638	0.904519774	0.925287356	0.920644967	0.946445825	0.946863312	0.874336344	0.941389574	0.845652958	0.87452381	0.858448541	0.85922835	0.940450799	0.865211183	0.86627907	0.901010521	0.889225965
3	92490741	92491097	Teosinte/Landrace	0.318421053	0.926666667	0.062896825	0.820153061	0	0	0.575925926	0.342615597	0	0.539215686	0.964952381	0.92816092	0.345873016	0.00625	0.920803571	0.055555556	0	0.43422619	0.41025641	0	0.922839506	0.80952381	0.883908046	0.961538462	0.704166667	0.363038549	0.867083333	0.019444444	0.96	0.960784314	1	0.782	1	0.953703704	1	0.828030303	0.983333333	0.934586466	0.941397849	0.938740674	0.832662835	0.943301474	0.825694444	0.922585034	0.892410714	0.882105928	0.942332586	0.884126639	0.847979798	0.881001337	0.915102725
3	92536355	92536690	Teosinte/Landrace	0.81875	0.955980066	0.864197531	0.933333333	0.669642857	0.103035714	0.91954023	0.891111111	0.91375	0.969111969	0.95	0.891666667	0.946581197	0.029411765	0.960215054	0.913165266	0.912634409	0.948550725	0.970357143	0.23015873	0.025	0.805555556	0.372470238	0.061342593	0.547065338	0.827160494	0.942307692	0.108695652	0.086419753	0.152484472	0.837797619	0.479885057	0.008351489	0.135	0.083333333	0.26233879	0.089583333	0.23262987	0.206053698	0.403756289	0.016666667	0.113339323	0.159459459	0.190360046	0.362082067	0.253205128	0.291666667	0.930010091	0.75	0.135416667	0.270553752
3	92536414	92536900	Teosinte/Maize	0.774358974	0.935502646	0.910984848	0.959770115	0.62202381	0.049099099	0.921568627	0.892724868	0.919918699	0.957491289	0.902205611	0.923214286	0.948863636	0.013157895	0.956898657	0.917496392	0.885481998	0.920039683	0.804027043	0.31884058	0	0.864583333	0.328434066	0.004273504	0.624113475	0.833333333	0.8125	0.015151515	0.016666667	0.223280423	0.84484127	0.306818182	0.002262443	0.307692308	0	0.004115226	0.006666667	0.118201058	0.066693723	0.135063359	0.010416667	0.047800591	0.072222222	0.102380952	0.148357143	0.058267587	0.086419753	0.886478018	0.688172043	0.01510989	0.023131313
3	93367827	93367954	Teosinte/Maize	0.960952381	0.89957265	0.916666667	0.973684211	0.980392157	0.93018018	0.962962963	0.956521739	0.927716728	0.958333333	0.880769231	0.535521236	0.972715573	0.938888889	0.958558559	0.944603175	0.926086957	0.977777778	0.986935287	0.939583333	0	0.017142857	0.516248391	0	0	0.011904762	0	0	0	1	0.5	0	0	0.954285714	0	0	0	0	0.963063063	0.002457002	0	0	0.774517375	0	0	0	0	0.859251672	0.657207207	0.838071895	0.004504505
3	93497255	93497497	Teosinte/Maize	0.351671733	0.07518457	0.244984802	0.439473684	0.861111111	0.128693529	0.074324324	1	0.925824176	0.861428571	0.939583333	0	0.261702128	1	0.048809524	0.726086957	0.658630952	0.706105006	0.856235828	0.243161094	0	0.035714286	0	0	0.007092199	0	0	0	0.029411765	0.029411765	0.5	0	0	0	0.115853659	0.011363636	0.006410256	0.013429752	0.009245187	0.0234375	0	0.00212766	0.016507937	0.015957447	0.012056738	0.002659574	0.011627907	0.014876731	0.008510638	0	0.011865794
3	95275024	95275728	Teosinte/Maize	0.329421769	0.318519972	0.343187135	0.169373777	0.925862069	0.329351104	0.396637886	0.349562124	0.936153846	0.207316227	0.46607906	0.023167293	0.89278607	0.807161458	0.931766917	0.905782524	0.406281637	0.962046696	0.377309918	0.377899878	0.010940171	0.376537698	0.015432099	0	0.0125	0.956349206	0.0046875	0.018181818	0.006196999	0.753240741	0.008064516	0.188644689	0.013661202	0	0.132352941	0	0.005442177	0.020434462	0.910527826	0.014173998	0.023206751	0.017269076	0.021205128	0.020169881	0.007502246	0.011415525	0.011351052	0.001333333	0.843464052	0.015873016	0.026303128
3	95275272	95275552	Teosinte/Landrace	0.383333333	0.338293651	0.491891892	0	0.873076923	0.445728218	0.382922824	0.412019969	0.930666667	0.189345238	0.398207444	0.009852217	0.876470588	0.850768049	0.946513605	0.956521739	0.414579865	0.964880952	0.411741962	0.42462406	0.007279693	0.354014042	0.018518519	0	0	0.942307692	0.006896552	0	0.003787879	0.707971014	0	0.079638752	0.017241379	0	0.104347826	0	0.004926108	0.00297619	0.919302721	0.005398816	0	0.003448276	0.012820513	0.003289474	0	0	0.032539683	0	0.831578947	0.018518519	0.013289037
3	96371242	96371398	Teosinte/Maize	0.582539683	0.921666667	0.981226054	0.932291667	0.884615385	1	0.91025641	0.975308642	0.95	0.938888889	0.916666667	0.881034483	0.963157895	0.916666667	0.951149425	0.833333333	0.928571429	0.965517241	0.878205128	0.866666667	0.12	0.292207792	0	0.75	NA	0	0.01754386	NA	0	0.620833333	0.21461039	0	0	0.486206897	NA	0.189393939	0.819444444	0	0	0	0.022727273	0	0.98125	0	0	0	0	0	0.011494253	0.947701149	0.203174603
3	96546612	96546772	Teosinte/Maize	0	0	0	0	0	0.005208333	0	0	0.015151515	0	0	0	0	0.006944444	0.016666667	0	0	0.029166667	0.247916667	0	0	0	0.259259259	0.95	1	0.982692308	1	0.630208333	0.964285714	0.946428571	NA	0.974358974	0.011904762	0	0.85	0.277777778	0	0.887681159	0.873717949	0.927020819	0	0.914815313	0	0.005208333	0.949275362	0.814814815	0	0.888402458	0.96875	0.019230769	0.017857143
3	97015194	97016039	Teosinte/Maize	0.922041847	0.964048452	0.953551079	0.923292361	0.943382353	0.952703373	0.955701754	0.936583012	0.953967329	0.892156863	0.949837175	0.954671717	0.912063492	0.918644609	0.93427765	0.911185983	0.943595219	0.944311076	0.824870025	0.763023871	0.227272727	0.978070175	0.269230769	0.314814815	0.626190476	0.96	0.933333333	0.39	0.888888889	0.16969697	0.097222222	0.983333333	0.743137255	0.970588235	0.285897436	0.916666667	0.055555556	0.305024451	0.012855831	0.903585535	0	0	0.117803518	0.152648103	0.156102088	0.001838235	0	0	0.916904762	0	0
3	97219268	97219506	Teosinte/Landrace	0.177777778	0.572916667	0.381987578	0.922807018	0.246825397	0.25	0.817460317	0.474036281	0.973544974	0.918571429	0.821428571	0.900793651	0.917460317	0.448333333	0.99047619	0.992857143	0.938596491	0.553333333	0.672222222	0.981481481	0.007518797	0.790350877	0.183270677	0.0125	0	0	0.005	0.24122807	0	0	0.921052632	0	0	0.564814815	0.370833333	0.023809524	0.619047619	0	0.947740564	0.030156672	0.825276052	0.01010101	0	0.892886537	0	0	0.887777135	0.874318013	NA	0.016129032	0.879978355
3	99530324	99530818	Teosinte/Maize	0.909722222	0.90753481	0.89030112	0.898511905	0.9197512	0.854344787	0.913879826	0.844936163	0.910221405	0.944131455	0.919444444	0.922917001	0.910413081	0.935117163	0.931218672	0.962938913	0.948198198	0.883795468	0.917019882	0.90046627	0.433648881	0.360526316	0.225960061	0.163120567	0.159550237	0.825324675	0.968478261	0.148785862	NA	0.349988498	0.410714286	0.853020993	0.007955865	0.794444444	0.723993618	0.697606247	0.232828717	0.007142857	0	0.025335248	0.651968287	0.655316165	0.36010767	0.862712177	NA	0.744904087	0.834763749	0.262227097	0.690602667	0.502457109	0.288133647
3	102146927	102147771	Teosinte/Maize	0.965416667	0.866779129	0.898830138	0.928681189	0.928507491	0.915642303	0.882868481	0.916076791	0.937520525	0.843598383	0.922887173	0.891577381	0.858735748	0.910523043	0.919495798	0.882783547	0.860524291	0.900145688	0.925105227	0.884049303	0.130769231	0.929555556	0.075925926	0.073924731	0.943589744	0.878306878	0.887719298	1	0.880740741	0.802721088	0	0.939917184	0.053497942	0.452280702	0.855128205	0.909555138	0.077743902	0.946371882	0.090323907	0.911085349	0.578856786	0.908060921	0.920502646	0.032006066	0.0451443	0.132143531	0.140577068	0.865284466	0.779201389	0.149361581	0.124715269
3	103150046	103150216	Landrace/Maize	0.563333333	0.91860119	0.5	0.860670194	0.8	NA	0.938561146	NA	0.817296919	0.764795918	0.909663866	0.930263158	0.959150327	0.976666667	0.869047619	NA	1	0.92542735	0.875	1	0.914327485	0.055555556	0.897222222	0.9	0.071428571	0.820833333	0.839090909	0.03125	0.954385965	0.461403509	0.5	0.859895833	0.853284832	0.876984127	0.095	0.56875	0.741666667	0.41865911	0.045295895	0	0.7697754	0.239987341	0	0.028070175	0	0.045614035	0	0.036781556	0	0	0.06114418
3	103862016	103862361	Teosinte/Maize	0.28659612	0.333838384	0.380970849	0.079487179	0.057245738	0.155555556	0.209347443	0.107600733	0.240555556	0.277777778	0.154807692	0.168644781	0.259970071	0.290955187	0.296	0.136842105	0.121264368	0.3725	0.050807823	0.225056689	0.496666667	0.791428571	0.759803922	0.590909091	0.815079365	0.707177364	0.473650794	0.666666667	0.607709751	0.742460317	0.869047619	0.791213152	0.543333333	0.468907828	0	0.5	0.682710623	0.639846743	0.627908873	0.483703704	0.508888889	0.676816707	0.625479283	0.683062627	0.844430272	0.922222222	0.456776557	0.822498982	0.793678161	0.849874687	0.474051383
3	104271019	104271258	Teosinte/Maize	0.919753086	0.380701754	0.974630542	0.97452381	0.934946237	0.920609319	0.483612581	0.880952381	0.2725	0.898550725	0.979166667	0.942006964	0.904765396	0.915217391	0.983333333	0.938699924	0.958004926	0.942307692	0.93115942	0.966666667	0	0	0	0.019047619	0	0	0	0	NA	0	0	0	0	0	0.923076923	0.035087719	0	0	0	0	0	0	0.005835381	0	0.918154762	0.932968683	0.003861004	0.007239382	0	0.004504505	0
3	105339953	105340118	Teosinte/Maize	0	0.204144621	0.891975309	0.492666667	0.816578483	0.880333333	0.767598344	0.762820513	0.487225275	0.889499389	0.86925338	0.594409938	0.554380342	0.392857143	0.242753623	0.37	0.596031746	0.533333333	0.849162257	0.425925926	0	0	0.166666667	0.088	0	0	0.713333333	0.3	0.074074074	0	0.657575758	0	0	0.117283951	0.1	0.125	0.312962963	0.061067019	0	0	0	0.00617284	0	0.350717172	0.008465608	0	0	0	0.02138448	0	0.21857089
3	106796561	106797419	Teosinte/Maize	0.855633803	0.887820513	0.914657226	0.924698795	0.924891775	0.961661042	0.947619048	0.935185185	0.899583333	0.937585034	0.962057387	0.884355247	0.878095238	0.873445092	0.940287698	0.944517208	0.921857143	0.953300555	0.899183007	0.88960511	0.014666667	0	0	0.006944444	0.002906977	0.009439153	0.00462963	0.008474576	0.004761905	0	0.001736111	0.015506716	0.003472222	0.005193119	0.001937984	0.002164502	0.00547619	0.010013412	0.168288972	0.007693652	0.004016064	NA	0.043221393	0.030952357	0.01455079	0.023520924	0	0.191666667	0.41875	0.005128205	0.007051282
3	106796626	106797292	Teosinte/Landrace	0.952898551	0.894927536	0.899634717	0.9125	0.910846561	0.960573477	0.971264368	0.94047619	0.911538462	0.928377065	0.964814815	0.87439759	0.935964912	0.854910714	0.931907242	0.937978554	0.912920635	0.945115173	0.931997863	0.874181548	0.016666667	0	0	0.006944444	0.00390625	0.012871573	0.006289308	0.0125	0.006024096	0	0.002403846	0.020751634	0	0.005847953	0.002487562	0.002380952	0.007081281	0.010959384	0.097056878	0.007680861	0.005050505	NA	0.058501684	0.037885893	0.016459897	0.029739099	0	0.150769231	0.721428571	0.005555556	0.008450704
3	107016930	107017419	Teosinte/Maize	0.953846154	0.968518519	0.921882086	0.228571429	0.964134199	0.938069217	0.720800866	0.906495859	0.963181818	0.587286613	0.156413994	0.900981621	0.942640693	0.970634921	0.928835979	0.951966874	0.924190476	0.35042735	0.664412361	0.873132184	0.533333333	0.625252525	0.901388889	0	0	0.661458333	0.782407407	0.108585859	0.026666667	0.820833333	0.605729167	0.511347518	0.46124031	0.005847953	0.48	NA	0.440860215	0.924462366	0.015909091	0.928962874	0.863359788	0.000807103	0.026613757	0.843888889	0.887301587	0.917157974	0	0.004943503	0.017573696	0	0
3	107079632	107079783	Teosinte/Maize	0.933695652	0.859448522	0.943851559	0.907575758	0.916796066	0.894987259	0.957575758	0.839781354	0.921704624	0.919565217	0.976190476	0.915151515	0.949352548	0.932143943	0.941860055	0.834920635	0.911231884	0.892113095	0.919055582	0.810967052	0.89131762	0.801304053	0.954545455	NA	0.85906895	0.940493444	0.904761905	0.864718615	0.958540373	0.862318841	0.971376812	0.95	0.891304348	0.870048309	0.885416667	0.971861472	0.841666667	0.904301375	0	0.894232401	0	0.804048851	0.926082251	0.004477954	0.9000264	0.856723012	0.004845874	0.001402525	NA	0.004358723	0.873941276
3	107079679	107079803	Landrace/Maize	0.915666667	0.852692641	0.959481175	0.911594203	0.919816017	0.905311355	0.966666667	0.893507937	0.936801242	0.926	0.977777778	0.908333333	0.935218254	0.927413697	0.948127412	0.818349206	0.918560606	0.878851541	0.955531136	0.861474303	0.874234432	0.834421951	0.96	NA	0.873010101	0.926920635	0.906666667	0.914078675	0.94694617	0.893333333	0.981285714	0.958333333	0.9	0.896444444	0.868421053	0.974206349	0.880666667	0.925290598	0	0.891821883	0	0.822037255	0.91140873	0.005331839	0.904349685	0.895328028	0.004458204	0.001290323	NA	0.004010025	0.907286844
3	108499218	108499424	Teosinte/Maize	0.830246914	0.006896552	0.974702381	0.911111111	0.22531746	0.866666667	0	0.284770115	0.019607843	0.312380952	0.946088435	0.13	0.246354167	0.943333333	0.340686275	0.666666667	0.375520833	0.559677419	0.416666667	0.005747126	0	0.124285714	0	0	0	0	0.062797619	0	0.113924964	0	NA	0	0.00625	0.028253968	0.023809524	NA	NA	0	0.009259259	0.107407407	0	0	0.089124839	0.01010101	0	0	0.011904762	0	0.088888889	0.026470588	0.033333333
3	109023463	109023694	Teosinte/Landrace	0.933363464	0.879750796	0.5	0.657348666	0.7248742	0.911244853	0.810647604	0.734724056	0.920219888	0.94625	0.970029484	0.841898338	0.802057069	0.908367751	0.915784971	0.94319731	0.845548864	0.990572391	0.872291717	0.753624283	0.021052632	0.051432443	0.023271173	0.013636364	0.013519924	0.071469563	0.054862915	0.032894737	0.023278866	0.146031746	0.066946779	NA	0.035087719	0.007787599	0.089692218	0.033928571	0.027027027	0.140114899	0	0.007936508	0	0.016813416	0.009285857	0.052687887	NA	NA	0	0.110348821	0.005208333	0.005785705	0.040719718
3	109023470	109023772	Teosinte/Maize	0.937211946	0.89423813	0.7875	0.680310584	0.769317326	0.911949524	0.833906568	0.762619978	0.923139404	0.922569444	0.956329688	0.849239594	0.828621646	0.910261077	0.91790065	0.940452993	0.855946533	0.979003824	0.860347291	0.789810862	0.184848485	0.141829634	0.16986532	0.084887566	0.088336217	0.161087665	0.156512493	0.125694444	0.130806083	0.278463203	0.194624923	NA	0.08347257	0.084737607	0.221859169	0.088709677	0.147286822	0.274899515	0.025877193	0.015445665	0.001388889	0.134649555	0.062865978	0.125535506	NA	NA	0.037175749	0.280692434	0.007545406	0.00765978	0.156264804
